node_id,node_name,model,skill,source_url,list_page_url,detail_url,company_name,main_products,fit_export,quality_system,region,contact_action,website,address,company_intro,fit_situation,export_situation,certificates,company_type,org_code,established_date,registered_capital,employees_count,legal_representative,news_summary,status,error_message
,整车厂,gpt-5.4,web-access,https://i.gasgoo.com/supplier/oem.html,https://i.gasgoo.com/supplier/oem.html,,,,,,,,,,,,,,,,,,,,,failed,未识别到供应商列表行（已尝试 1 个URL变体）
