node_id,node_name,model,skill,source_url,list_page_url,detail_url,company_name,main_products,fit_export,quality_system,region,contact_action,website,address,company_intro,fit_situation,export_situation,certificates,company_type,org_code,established_date,registered_capital,employees_count,legal_representative,news_summary,status,error_message
1657,电池回收,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/company.php?mid=69834,https://www.qcgys.com/company.php?mid=69834,,,,,,,,,,,,,,,,,,,,failed,"未识别到供应商详情信息（已尝试 2 个URL变体）；原因：https://www.qcgys.com/company.php?mid=69834 -> page.goto: net::ERR_TIMED_OUT at https://www.qcgys.com/company.php?mid=69834
Call log:
[2m  - navigating to ""https://www.qcgys.com/company.php?mid=69834"", waiting until ""commit""[22m
 | https://www.chinaautosupplier.com/company.php?mid=69834 -> page.goto: net::ERR_TIMED_OUT at https://www.chinaautosupplier.com/company.php?mid=69834
Call log:
[2m  - navigating to ""https://www.chinaautosupplier.com/company.php?mid=69834"", waiting until ""commit""[22m"
