node_id,node_name,model,skill,source_url,list_page_url,detail_url,company_name,main_products,fit_export,quality_system,region,contact_action,website,address,company_intro,fit_situation,export_situation,certificates,company_type,org_code,established_date,registered_capital,employees_count,legal_representative,news_summary,status,error_message
1657,电池回收,gpt-5.4,Playwright（浏览器自动化）,https://www.chinaautosupplier.com/,https://www.qcgys.com/company.php?mid=45812,https://www.qcgys.com/company.php?mid=45812,,,,,,,,,,,,,,,,,,,,failed,"未识别到供应商详情信息（已尝试 2 个URL变体）；原因：https://www.qcgys.com/company.php?mid=45812 -> playwright detail primary timeout；回退失败：Command failed: curl.exe --noproxy * -L -sS --connect-timeout 12 --max-time 12 -A Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/136.0.0.0 Safari/537.36 -H Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8 -H Accept-Language: zh-CN,zh;q=0.9,en;q=0.8 -D E:\workspaceCodeing\code\asset-inventory-node24\.run-logs\curl-33536-1777087165005-axk1z5.headers.txt -o E:\workspaceCodeing\code\asset-inventory-node24\.run-logs\curl-33536-1777087165005-axk1z5.body.txt https://www.qcgys.com/company.php?mid=45812&catid=5&act=new&page=2097
curl: (56) schannel: server closed abruptly (missing close_notify)
 | https://www.chinaautosupplier.com/company.php?mid=45812 -> playwright detail primary timeout；回退失败：Command failed: curl.exe --noproxy * -L -sS --connect-timeout 12 --max-time 12 -A Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/136.0.0.0 Safari/537.36 -H Accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8 -H Accept-Language: zh-CN,zh;q=0.9,en;q=0.8 -D E:\workspaceCodeing\code\asset-inventory-node24\.run-logs\curl-33536-1777087245221-xdeq8x.headers.txt -o E:\workspaceCodeing\code\asset-inventory-node24\.run-logs\curl-33536-1777087245221-xdeq8x.body.txt https://www.chinaautosupplier.com/company.php?mid=45812
curl: (28) Connection timed out after 12010 milliseconds"
